135 2.127660e-02
136 2.127660e-02
137 2.127660e-02
138 2.127660e-02
139 2.127660e-02
140 2.127660e-02
141 2.127660e-02
142 2.127660e-02
143 2.127660e-02
144 2.127660e-02
145 2.127660e-02
146 2.127660e-02
147 2.127660e-02
148 2.127660e-02
149 2.127660e-02
150 2.127660e-02
151 2.127660e-02
152 2.127660e-02
153 2.127660e-02
154 2.127660e-02
155 2.127660e-02
156 2.127660e-02
157 2.127660e-02
158 2.127660e-02
159 2.127660e-02
160 2.127660e-02
161 2.127660e-02
162 2.127660e-02
163 2.127660e-02
164 2.127660e-02
165 2.127660e-02
166 2.127660e-02
167 2.127660e-02
168 2.127660e-02
169 2.127660e-02
170 2.127660e-02
171 2.127660e-02
172 2.127660e-02
173 2.127660e-02
174 2.127660e-02
175 2.127660e-02
176 2.127660e-02
177 2.127660e-02
178 2.127660e-02
179 2.127660e-02
180 2.127660e-02
181 2.127660e-02
