0 0.000000e+00 0.000000e+00 0.000000e+00 2.181005e-07
1 0.000000e+00 0.000000e+00 0.000000e+00 2.181005e-07
2 0.000000e+00 0.000000e+00 0.000000e+00 2.181005e-07
3 0.000000e+00 0.000000e+00 0.000000e+00 3.958923e-07
4 0.000000e+00 0.000000e+00 0.000000e+00 5.892124e-07
5 0.000000e+00 0.000000e+00 0.000000e+00 7.954982e-07
6 0.000000e+00 0.000000e+00 0.000000e+00 1.012439e-06
7 0.000000e+00 0.000000e+00 0.000000e+00 1.237963e-06
8 0.000000e+00 0.000000e+00 0.000000e+00 1.470227e-06
9 0.000000e+00 0.000000e+00 0.000000e+00 1.707604e-06
10 0.000000e+00 0.000000e+00 0.000000e+00 1.948674e-06
11 0.000000e+00 0.000000e+00 0.000000e+00 2.192207e-06
12 0.000000e+00 0.000000e+00 0.000000e+00 2.437157e-06
13 0.000000e+00 0.000000e+00 0.000000e+00 2.682648e-06
14 0.000000e+00 0.000000e+00 0.000000e+00 2.927963e-06
15 0.000000e+00 0.000000e+00 0.000000e+00 3.172530e-06
16 0.000000e+00 0.000000e+00 0.000000e+00 3.415915e-06
17 0.000000e+00 0.000000e+00 0.000000e+00 3.657805e-06
18 0.000000e+00 0.000000e+00 0.000000e+00 3.898004e-06
19 0.000000e+00 0.000000e+00 0.000000e+00 4.136411e-06
20 0.000000e+00 0.000000e+00 0.000000e+00 4.373017e-06
21 0.000000e+00 0.000000e+00 0.000000e+00 4.607891e-06
22 0.000000e+00 0.000000e+00 0.000000e+00 4.841168e-06
23 0.000000e+00 0.000000e+00 0.000000e+00 5.073035e-06
24 0.000000e+00 0.000000e+00 0.000000e+00 5.303723e-06
25 0.000000e+00 0.000000e+00 0.000000e+00 5.533496e-06
26 0.000000e+00 0.000000e+00 0.000000e+00 5.762634e-06
27 0.000000e+00 0.000000e+00 0.000000e+00 5.991429e-06
28 0.000000e+00 0.000000e+00 0.000000e+00 6.220166e-06
29 0.000000e+00 0.000000e+00 0.000000e+00 6.449116e-06
30 0.000000e+00 0.000000e+00 0.000000e+00 6.678524e-06
31 0.000000e+00 0.000000e+00 0.000000e+00 6.908595e-06
32 0.000000e+00 0.000000e+00 0.000000e+00 7.139486e-06
33 0.000000e+00 0.000000e+00 0.000000e+00 7.371291e-06
34 0.000000e+00 0.000000e+00 0.000000e+00 7.604037e-06
35 0.000000e+00 0.000000e+00 0.000000e+00 7.837690e-06
36 0.000000e+00 0.000000e+00 0.000000e+00 8.072166e-06
37 0.000000e+00 0.000000e+00 0.000000e+00 8.307343e-06
38 0.000000e+00 0.000000e+00 0.000000e+00 8.543073e-06
39 0.000000e+00 0.000000e+00 0.000000e+00 8.779195e-06
40 0.000000e+00 0.000000e+00 0.000000e+00 9.015544e-06
41 0.000000e+00 0.000000e+00 0.000000e+00 9.251964e-06
42 0.000000e+00 0.000000e+00 0.000000e+00 9.488321e-06
43 0.000000e+00 0.000000e+00 0.000000e+00 9.724514e-06
44 0.000000e+00 0.000000e+00 0.000000e+00 9.960481e-06
45 0.000000e+00 0.000000e+00 0.000000e+00 1.019620e-05
46 0.000000e+00 0.000000e+00 0.000000e+00 1.043167e-05
47 0.000000e+00 0.000000e+00 0.000000e+00 1.066693e-05
48 0.000000e+00 0.000000e+00 0.000000e+00 1.090203e-05
49 0.000000e+00 0.000000e+00 0.000000e+00 1.113703e-05
50 0.000000e+00 0.000000e+00 0.000000e+00 1.137199e-05
51 0.000000e+00 0.000000e+00 0.000000e+00 1.160696e-05
52 0.000000e+00 0.000000e+00 0.000000e+00 1.184201e-05
53 0.000000e+00 0.000000e+00 0.000000e+00 1.207715e-05
54 0.000000e+00 0.000000e+00 0.000000e+00 1.231241e-05
55 0.000000e+00 0.000000e+00 0.000000e+00 1.254778e-05
56 0.000000e+00 0.000000e+00 0.000000e+00 1.278324e-05
57 0.000000e+00 0.000000e+00 0.000000e+00 1.301875e-05
58 0.000000e+00 0.000000e+00 0.000000e+00 1.325427e-05
59 0.000000e+00 0.000000e+00 0.000000e+00 1.348976e-05
60 0.000000e+00 0.000000e+00 0.000000e+00 1.372518e-05
61 0.000000e+00 0.000000e+00 0.000000e+00 1.396049e-05
62 0.000000e+00 0.000000e+00 0.000000e+00 1.419565e-05
63 0.000000e+00 0.000000e+00 0.000000e+00 1.443067e-05
64 0.000000e+00 0.000000e+00 0.000000e+00 1.466553e-05
65 0.000000e+00 0.000000e+00 0.000000e+00 1.490025e-05
66 0.000000e+00 0.000000e+00 0.000000e+00 1.513486e-05
67 0.000000e+00 0.000000e+00 0.000000e+00 1.536938e-05
68 0.000000e+00 0.000000e+00 0.000000e+00 1.560386e-05
69 0.000000e+00 0.000000e+00 0.000000e+00 1.583833e-05
70 0.000000e+00 0.000000e+00 0.000000e+00 1.607283e-05
71 0.000000e+00 0.000000e+00 0.000000e+00 1.630738e-05
72 0.000000e+00 0.000000e+00 0.000000e+00 1.654200e-05
73 0.000000e+00 0.000000e+00 0.000000e+00 1.677669e-05
74 0.000000e+00 0.000000e+00 0.000000e+00 1.701144e-05
75 0.000000e+00 0.000000e+00 0.000000e+00 1.724624e-05
76 0.000000e+00 0.000000e+00 0.000000e+00 1.748104e-05
77 0.000000e+00 0.000000e+00 0.000000e+00 1.771581e-05
78 0.000000e+00 0.000000e+00 0.000000e+00 1.795050e-05
79 0.000000e+00 0.000000e+00 0.000000e+00 1.818506e-05
80 0.000000e+00 0.000000e+00 0.000000e+00 1.841946e-05
81 0.000000e+00 0.000000e+00 0.000000e+00 1.865365e-05
82 0.000000e+00 0.000000e+00 0.000000e+00 1.888762e-05
83 0.000000e+00 0.000000e+00 0.000000e+00 1.912133e-05
84 0.000000e+00 0.000000e+00 0.000000e+00 1.935480e-05
85 0.000000e+00 0.000000e+00 0.000000e+00 1.958803e-05
86 0.000000e+00 0.000000e+00 0.000000e+00 1.982104e-05
87 0.000000e+00 0.000000e+00 0.000000e+00 2.005386e-05
88 0.000000e+00 0.000000e+00 0.000000e+00 2.028653e-05
89 0.000000e+00 0.000000e+00 0.000000e+00 2.051907e-05
90 0.000000e+00 0.000000e+00 0.000000e+00 2.075152e-05
91 0.000000e+00 0.000000e+00 0.000000e+00 2.098392e-05
92 0.000000e+00 0.000000e+00 0.000000e+00 2.121627e-05
93 0.000000e+00 0.000000e+00 0.000000e+00 2.144861e-05
94 0.000000e+00 0.000000e+00 0.000000e+00 2.168093e-05
