0 0.000000e+00 0.000000e+00 0.000000e+00 3.083663e-07
1 0.000000e+00 0.000000e+00 0.000000e+00 3.083663e-07
2 0.000000e+00 0.000000e+00 0.000000e+00 3.083663e-07
3 0.000000e+00 0.000000e+00 0.000000e+00 6.066169e-07
4 0.000000e+00 0.000000e+00 0.000000e+00 9.058350e-07
5 0.000000e+00 0.000000e+00 0.000000e+00 1.206214e-06
6 0.000000e+00 0.000000e+00 0.000000e+00 1.507905e-06
7 0.000000e+00 0.000000e+00 0.000000e+00 1.811025e-06
8 0.000000e+00 0.000000e+00 0.000000e+00 2.115651e-06
9 0.000000e+00 0.000000e+00 0.000000e+00 2.421831e-06
10 0.000000e+00 0.000000e+00 0.000000e+00 2.729578e-06
11 0.000000e+00 0.000000e+00 0.000000e+00 3.038881e-06
12 0.000000e+00 0.000000e+00 0.000000e+00 3.349701e-06
13 0.000000e+00 0.000000e+00 0.000000e+00 3.661977e-06
14 0.000000e+00 0.000000e+00 0.000000e+00 3.975625e-06
15 0.000000e+00 0.000000e+00 0.000000e+00 4.290546e-06
16 0.000000e+00 0.000000e+00 0.000000e+00 4.606622e-06
17 0.000000e+00 0.000000e+00 0.000000e+00 4.923723e-06
18 0.000000e+00 0.000000e+00 0.000000e+00 5.241708e-06
19 0.000000e+00 0.000000e+00 0.000000e+00 5.560428e-06
20 0.000000e+00 0.000000e+00 0.000000e+00 5.879727e-06
21 0.000000e+00 0.000000e+00 0.000000e+00 6.199445e-06
22 0.000000e+00 0.000000e+00 0.000000e+00 6.519423e-06
23 0.000000e+00 0.000000e+00 0.000000e+00 6.839501e-06
24 0.000000e+00 0.000000e+00 0.000000e+00 7.159523e-06
25 0.000000e+00 0.000000e+00 0.000000e+00 7.479341e-06
26 0.000000e+00 0.000000e+00 0.000000e+00 7.798813e-06
27 0.000000e+00 0.000000e+00 0.000000e+00 8.117812e-06
28 0.000000e+00 0.000000e+00 0.000000e+00 8.436220e-06
29 0.000000e+00 0.000000e+00 0.000000e+00 8.753939e-06
30 0.000000e+00 0.000000e+00 0.000000e+00 9.070886e-06
31 0.000000e+00 0.000000e+00 0.000000e+00 9.387002e-06
32 0.000000e+00 0.000000e+00 0.000000e+00 9.702249e-06
33 0.000000e+00 0.000000e+00 0.000000e+00 1.001662e-05
34 0.000000e+00 0.000000e+00 0.000000e+00 1.033012e-05
35 0.000000e+00 0.000000e+00 0.000000e+00 1.064280e-05
36 0.000000e+00 0.000000e+00 0.000000e+00 1.095470e-05
37 0.000000e+00 0.000000e+00 0.000000e+00 1.126590e-05
38 0.000000e+00 0.000000e+00 0.000000e+00 1.157647e-05
39 0.000000e+00 0.000000e+00 0.000000e+00 1.188648e-05
40 0.000000e+00 0.000000e+00 0.000000e+00 1.219600e-05
41 0.000000e+00 0.000000e+00 0.000000e+00 1.250508e-05
42 0.000000e+00 0.000000e+00 0.000000e+00 1.281377e-05
43 0.000000e+00 0.000000e+00 0.000000e+00 1.312208e-05
44 0.000000e+00 0.000000e+00 0.000000e+00 1.343000e-05
45 0.000000e+00 0.000000e+00 0.000000e+00 1.373751e-05
46 0.000000e+00 0.000000e+00 0.000000e+00 1.404456e-05
47 0.000000e+00 0.000000e+00 0.000000e+00 1.435108e-05
48 0.000000e+00 0.000000e+00 0.000000e+00 1.465702e-05
49 0.000000e+00 0.000000e+00 0.000000e+00 1.496229e-05
50 0.000000e+00 0.000000e+00 0.000000e+00 1.526683e-05
51 0.000000e+00 0.000000e+00 0.000000e+00 1.557059e-05
52 0.000000e+00 0.000000e+00 0.000000e+00 1.587350e-05
53 0.000000e+00 0.000000e+00 0.000000e+00 1.617554e-05
54 0.000000e+00 0.000000e+00 0.000000e+00 1.647670e-05
55 0.000000e+00 0.000000e+00 0.000000e+00 1.677699e-05
56 0.000000e+00 0.000000e+00 0.000000e+00 1.707642e-05
57 0.000000e+00 0.000000e+00 0.000000e+00 1.737502e-05
58 0.000000e+00 0.000000e+00 0.000000e+00 1.767284e-05
59 0.000000e+00 0.000000e+00 0.000000e+00 1.796990e-05
60 0.000000e+00 0.000000e+00 0.000000e+00 1.826624e-05
61 0.000000e+00 0.000000e+00 0.000000e+00 1.856189e-05
62 0.000000e+00 0.000000e+00 0.000000e+00 1.885686e-05
63 0.000000e+00 0.000000e+00 0.000000e+00 1.915115e-05
64 0.000000e+00 0.000000e+00 0.000000e+00 1.944475e-05
