0 0.000000e+00 0.000000e+00 0.000000e+00 2.462321e-07
1 0.000000e+00 0.000000e+00 0.000000e+00 2.462321e-07
2 0.000000e+00 0.000000e+00 0.000000e+00 2.462321e-07
3 0.000000e+00 0.000000e+00 0.000000e+00 4.829648e-07
4 0.000000e+00 0.000000e+00 0.000000e+00 7.223897e-07
5 0.000000e+00 0.000000e+00 0.000000e+00 9.643323e-07
6 0.000000e+00 0.000000e+00 0.000000e+00 1.208619e-06
7 0.000000e+00 0.000000e+00 0.000000e+00 1.455078e-06
8 0.000000e+00 0.000000e+00 0.000000e+00 1.703540e-06
9 0.000000e+00 0.000000e+00 0.000000e+00 1.953834e-06
10 0.000000e+00 0.000000e+00 0.000000e+00 2.205797e-06
11 0.000000e+00 0.000000e+00 0.000000e+00 2.459266e-06
12 0.000000e+00 0.000000e+00 0.000000e+00 2.714080e-06
13 0.000000e+00 0.000000e+00 0.000000e+00 2.970084e-06
14 0.000000e+00 0.000000e+00 0.000000e+00 3.227125e-06
15 0.000000e+00 0.000000e+00 0.000000e+00 3.485058e-06
16 0.000000e+00 0.000000e+00 0.000000e+00 3.743739e-06
17 0.000000e+00 0.000000e+00 0.000000e+00 4.003030e-06
18 0.000000e+00 0.000000e+00 0.000000e+00 4.262799e-06
19 0.000000e+00 0.000000e+00 0.000000e+00 4.522922e-06
20 0.000000e+00 0.000000e+00 0.000000e+00 4.783278e-06
21 0.000000e+00 0.000000e+00 0.000000e+00 5.043753e-06
22 0.000000e+00 0.000000e+00 0.000000e+00 5.304244e-06
23 0.000000e+00 0.000000e+00 0.000000e+00 5.564651e-06
24 0.000000e+00 0.000000e+00 0.000000e+00 5.824883e-06
25 0.000000e+00 0.000000e+00 0.000000e+00 6.084859e-06
26 0.000000e+00 0.000000e+00 0.000000e+00 6.344505e-06
27 0.000000e+00 0.000000e+00 0.000000e+00 6.603756e-06
28 0.000000e+00 0.000000e+00 0.000000e+00 6.862558e-06
29 0.000000e+00 0.000000e+00 0.000000e+00 7.120865e-06
30 0.000000e+00 0.000000e+00 0.000000e+00 7.378641e-06
31 0.000000e+00 0.000000e+00 0.000000e+00 7.635862e-06
32 0.000000e+00 0.000000e+00 0.000000e+00 7.892514e-06
33 0.000000e+00 0.000000e+00 0.000000e+00 8.148595e-06
34 0.000000e+00 0.000000e+00 0.000000e+00 8.404114e-06
35 0.000000e+00 0.000000e+00 0.000000e+00 8.659087e-06
36 0.000000e+00 0.000000e+00 0.000000e+00 8.913539e-06
37 0.000000e+00 0.000000e+00 0.000000e+00 9.167497e-06
38 0.000000e+00 0.000000e+00 0.000000e+00 9.420990e-06
39 0.000000e+00 0.000000e+00 0.000000e+00 9.674046e-06
40 0.000000e+00 0.000000e+00 0.000000e+00 9.926688e-06
41 0.000000e+00 0.000000e+00 0.000000e+00 1.017893e-05
